,User 0,User 1,User 2,precisionG,recallG,fscoreG,T,C,Quantity
500,148,339,452,1,1,1,13,13,1612
501,295,304,481,0.894736842,1,0.944444444,17,19,1641
502,425,487,431,0.875,1,0.933333333,14,16,1579
503,302,579,213,0.95,1,0.974358974,19,20,1647
504,89,320,284,0.9375,1,0.967741935,15,16,1615
505,448,571,66,0.941176471,1,0.96969697,16,17,1513
506,396,580,322,1,1,1,16,16,1580
507,329,549,613,0.904761905,1,0.95,19,21,1584
508,301,174,624,0.952380952,1,0.975609756,20,21,1637
509,185,458,534,0.777777778,1,0.875,7,9,1574
510,405,402,480,0.916666667,1,0.956521739,11,12,1590
511,531,568,94,0.954545455,1,0.976744186,21,22,1675
512,109,411,105,0.909090909,1,0.952380952,10,11,1653
513,479,33,590,0.882352941,1,0.9375,15,17,1591
514,375,421,445,1,1,1,11,11,1632
515,573,568,196,0.888888889,1,0.941176471,16,18,1621
516,398,9,238,0.846153846,1,0.916666667,11,13,1615
517,117,76,275,0.882352941,1,0.9375,15,17,1655
518,57,593,170,0.947368421,1,0.972972973,18,19,1567
519,298,149,110,0.944444444,1,0.971428571,17,18,1655
520,375,9,211,0.954545455,1,0.976744186,21,22,1601
521,651,528,534,1,1,1,3,3,1656
522,65,499,106,0.923076923,1,0.96,12,13,1553
523,358,19,604,0.857142857,1,0.923076923,18,21,1665
524,470,585,395,1,1,1,22,22,1675
525,335,501,504,0.95,1,0.974358974,19,20,1548
526,350,392,409,1,1,1,16,16,1576
527,372,504,626,0.961538462,1,0.980392157,25,26,1623
528,79,347,336,1,1,1,12,12,1653
529,541,510,193,1,1,1,17,17,1617
530,238,372,21,0.95,1,0.974358974,19,20,1624
531,378,614,462,0.967741935,1,0.983606557,30,31,1672
532,482,648,22,1,1,1,10,10,1597
533,576,101,105,1,1,1,18,18,1649
534,350,383,542,0.933333333,1,0.965517241,14,15,1572
535,335,571,490,0.818181818,1,0.9,18,22,1647
536,340,449,508,1,1,1,18,18,1545
537,134,385,613,0.941176471,1,0.96969697,16,17,1604
538,564,585,649,0.846153846,1,0.916666667,11,13,1571
539,261,549,408,0.95,1,0.974358974,19,20,1646
540,80,575,127,1,1,1,17,17,1540
541,597,432,430,0.928571429,1,0.962962963,13,14,1589
542,548,396,122,1,1,1,11,11,1619
543,604,535,460,1,1,1,16,16,1697
544,305,81,347,0.928571429,1,0.962962963,13,14,1651
545,584,137,10,0.95,1,0.974358974,19,20,1654
546,111,598,345,0.947368421,1,0.972972973,18,19,1631
547,240,604,620,1,1,1,13,13,1601
548,336,41,328,0.944444444,1,0.971428571,17,18,1560
549,74,240,280,1,1,1,13,13,1619
550,482,454,486,0.952380952,1,0.975609756,20,21,1646
551,170,266,36,0.958333333,1,0.978723404,23,24,1555
552,176,225,139,0.909090909,1,0.952380952,10,11,1664
553,168,586,54,1,1,1,15,15,1575
554,599,37,150,1,1,1,18,18,1643
555,432,9,144,0.714285714,1,0.833333333,10,14,1609
556,82,431,196,1,1,1,16,16,1645
557,143,458,298,0.888888889,1,0.941176471,16,18,1631
558,275,639,98,1,1,1,14,14,1641
559,377,98,156,1,1,1,11,11,1660
560,71,236,554,1,1,1,20,20,1606
561,171,311,248,0.941176471,1,0.96969697,16,17,1606
562,279,182,52,0.933333333,1,0.965517241,14,15,1672
563,163,353,22,0.952380952,1,0.975609756,20,21,1577
564,595,143,633,0.954545455,1,0.976744186,21,22,1619
565,246,308,317,0.923076923,1,0.96,12,13,1618
566,476,452,364,0.869565217,1,0.930232558,20,23,1657
567,642,173,177,0.954545455,1,0.976744186,21,22,1672
568,542,334,106,1,1,1,8,8,1679
569,387,77,521,0.95,1,0.974358974,19,20,1640
570,330,551,336,1,1,1,25,25,1604
571,584,628,526,0.923076923,1,0.96,12,13,1600
572,174,111,558,0.956521739,1,0.977777778,22,23,1679
573,272,157,278,0.95,1,0.974358974,19,20,1639
574,207,357,253,0.894736842,1,0.944444444,17,19,1581
575,381,21,48,1,1,1,18,18,1648
576,240,70,212,1,1,1,19,19,1574
577,560,8,363,1,1,1,16,16,1624
578,178,163,287,0.866666667,1,0.928571429,13,15,1584
579,417,222,614,0.933333333,1,0.965517241,14,15,1673
580,529,401,490,1,1,1,20,20,1599
581,263,353,254,1,1,1,14,14,1637
582,412,228,97,1,1,1,15,15,1735
583,496,266,502,1,1,1,18,18,1689
584,437,545,240,1,1,1,13,13,1504
585,180,394,220,1,1,1,14,14,1609
586,40,157,211,0.857142857,1,0.923076923,12,14,1577
587,241,255,293,0.923076923,1,0.96,12,13,1605
588,233,128,421,0.952380952,1,0.975609756,20,21,1695
589,458,70,585,1,1,1,26,26,1616
590,124,450,26,0.933333333,1,0.965517241,28,30,1695
591,32,605,38,1,1,1,17,17,1555
592,516,459,68,1,1,1,14,14,1578
593,313,498,140,0.928571429,1,0.962962963,13,14,1555
594,564,125,410,0.904761905,1,0.95,19,21,1659
595,349,544,269,0.916666667,1,0.956521739,22,24,1559
596,247,545,269,0.904761905,1,0.95,19,21,1585
597,157,572,392,0.95,1,0.974358974,19,20,1575
598,352,180,583,0.958333333,1,0.978723404,23,24,1612
599,272,599,548,0.944444444,1,0.971428571,17,18,1584
600,500,91,501,0.9,1,0.947368421,18,20,1614
601,278,449,162,0.923076923,1,0.96,24,26,1556
602,186,596,557,0.947368421,1,0.972972973,18,19,1616
603,274,49,494,0.85,1,0.918918919,17,20,1622
604,221,574,243,0.857142857,1,0.923076923,12,14,1631
605,612,230,76,1,1,1,19,19,1641
606,317,499,538,0.85,1,0.918918919,17,20,1647
607,178,67,87,0.956521739,1,0.977777778,22,23,1585
608,193,377,3,1,1,1,17,17,1632
609,545,204,352,1,1,1,13,13,1566
610,516,493,382,1,1,1,17,17,1579
611,431,441,328,1,1,1,8,8,1567
612,128,210,569,0.866666667,1,0.928571429,13,15,1647
613,500,127,188,1,1,1,14,14,1591
614,474,344,20,1,1,1,19,19,1573
615,147,341,641,1,1,1,10,10,1662
616,74,379,112,1,1,1,16,16,1633
617,270,195,24,0.909090909,1,0.952380952,20,22,1587
618,542,171,420,0.941176471,1,0.96969697,16,17,1613
619,630,180,226,0.888888889,1,0.941176471,16,18,1635
620,191,638,133,0.913043478,1,0.954545455,21,23,1663
621,539,322,106,0.928571429,1,0.962962963,13,14,1694
622,259,501,643,1,1,1,13,13,1586
623,402,59,202,1,1,1,15,15,1630
624,585,500,288,0.933333333,1,0.965517241,14,15,1610
625,116,38,571,0.952380952,1,0.975609756,20,21,1636
626,405,130,603,1,1,1,21,21,1591
627,166,76,388,1,1,1,14,14,1632
628,338,288,349,1,1,1,20,20,1530
629,402,351,174,0.947368421,1,0.972972973,18,19,1650
630,564,465,87,0.9375,1,0.967741935,15,16,1642
631,146,202,489,1,1,1,22,22,1654
632,527,128,604,1,1,1,17,17,1697
633,194,490,622,0.944444444,1,0.971428571,17,18,1603
634,302,583,518,0.941176471,1,0.96969697,16,17,1609
635,578,219,314,1,1,1,13,13,1552
636,45,114,584,0.846153846,1,0.916666667,11,13,1571
637,575,545,62,0.933333333,1,0.965517241,14,15,1564
638,82,39,398,0.941176471,1,0.96969697,16,17,1660
639,326,516,316,0.944444444,1,0.971428571,17,18,1618
640,590,551,632,1,1,1,13,13,1630
641,91,388,642,1,1,1,16,16,1652
642,5,325,129,1,1,1,7,7,1621
643,503,602,398,1,1,1,13,13,1640
644,553,285,83,1,1,1,19,19,1625
645,54,609,550,1,1,1,13,13,1571
646,527,381,334,0.9375,1,0.967741935,15,16,1664
647,563,182,288,0.925925926,1,0.961538462,25,27,1698
648,524,245,430,1,1,1,12,12,1621
649,330,510,111,0.9375,1,0.967741935,15,16,1574
650,461,586,381,0.952380952,1,0.975609756,20,21,1685
651,418,165,331,0.933333333,1,0.965517241,14,15,1607
652,577,409,588,0.842105263,1,0.914285714,16,19,1619
653,417,40,317,0.888888889,1,0.941176471,8,9,1651
654,187,91,171,1,1,1,14,14,1676
655,542,563,191,0.866666667,1,0.928571429,13,15,1682
656,573,36,431,0.941176471,1,0.96969697,16,17,1508
657,136,477,370,0.785714286,1,0.88,11,14,1633
658,616,100,549,0.944444444,1,0.971428571,17,18,1599
659,2,13,620,1,1,1,21,21,1583
660,283,126,235,0.952380952,1,0.975609756,20,21,1606
661,561,50,365,0.9375,1,0.967741935,15,16,1583
662,28,403,353,1,1,1,16,16,1573
663,560,411,498,0.928571429,1,0.962962963,13,14,1582
664,285,630,173,0.823529412,1,0.903225806,14,17,1642
665,36,494,243,1,1,1,6,6,1576
666,379,358,28,1,1,1,15,15,1651
667,3,546,16,1,1,1,14,14,1595
668,2,256,411,0.894736842,1,0.944444444,17,19,1627
669,88,460,393,1,1,1,10,10,1609
670,94,81,448,0.909090909,1,0.952380952,20,22,1586
671,97,522,308,1,1,1,22,22,1682
672,369,35,609,0.9375,1,0.967741935,15,16,1639
673,522,370,235,1,1,1,12,12,1702
674,104,188,527,1,1,1,9,9,1613
675,578,129,208,1,1,1,14,14,1584
676,357,33,78,1,1,1,21,21,1652
677,527,546,199,1,1,1,16,16,1637
678,463,228,506,0.913043478,1,0.954545455,21,23,1646
679,490,503,184,1,1,1,17,17,1634
680,39,270,190,1,1,1,14,14,1644
681,4,474,39,1,1,1,16,16,1621
682,319,289,21,0.842105263,1,0.914285714,16,19,1615
683,46,453,622,1,1,1,12,12,1578
684,431,414,36,1,1,1,20,20,1477
685,20,532,320,1,1,1,13,13,1554
686,78,240,227,0.933333333,1,0.965517241,14,15,1614
687,272,556,353,1,1,1,13,13,1518
688,510,338,397,0.947368421,1,0.972972973,18,19,1515
689,556,68,592,1,1,1,8,8,1514
690,611,568,86,0.944444444,1,0.971428571,17,18,1625
691,19,209,346,0.952380952,1,0.975609756,20,21,1644
692,225,548,524,1,1,1,10,10,1528
693,129,91,588,0.904761905,1,0.95,19,21,1655
694,645,527,201,1,1,1,12,12,1644
695,164,556,584,0.875,1,0.933333333,14,16,1581
696,583,476,220,0.916666667,1,0.956521739,11,12,1599
697,547,470,645,0.956521739,1,0.977777778,22,23,1673
698,357,641,273,0.941176471,1,0.96969697,16,17,1604
699,494,642,20,1,1,1,16,16,1638
700,301,346,531,0.916666667,1,0.956521739,11,12,1737
701,284,182,434,0.941176471,1,0.96969697,16,17,1658
702,181,50,101,1,1,1,15,15,1598
703,606,268,578,1,1,1,19,19,1609
704,370,249,92,1,1,1,17,17,1613
705,153,303,344,1,1,1,21,21,1586
706,301,194,493,0.9375,1,0.967741935,15,16,1652
707,314,110,90,1,1,1,14,14,1623
708,309,553,373,1,1,1,18,18,1653
709,122,530,534,1,1,1,11,11,1698
710,23,134,220,0.928571429,1,0.962962963,13,14,1646
711,129,147,182,1,1,1,14,14,1629
712,208,345,328,1,1,1,14,14,1519
713,369,275,650,1,1,1,12,12,1597
714,611,513,45,0.944444444,1,0.971428571,17,18,1659
715,267,410,594,0.866666667,1,0.928571429,13,15,1607
716,251,447,303,1,1,1,17,17,1566
717,21,515,130,0.857142857,1,0.923076923,12,14,1660
718,600,347,11,0.941176471,1,0.96969697,16,17,1650
719,112,257,120,0.935483871,1,0.966666667,29,31,1661
720,240,76,225,1,1,1,10,10,1592
721,575,564,321,1,1,1,14,14,1641
722,588,266,532,1,1,1,15,15,1679
723,485,201,645,0.9375,1,0.967741935,15,16,1609
724,328,473,94,0.857142857,1,0.923076923,12,14,1574
725,299,351,528,0.944444444,1,0.971428571,17,18,1634
726,628,44,211,1,1,1,15,15,1586
727,362,436,347,0.944444444,1,0.971428571,17,18,1603
728,105,637,10,1,1,1,21,21,1616
729,205,582,158,0.9375,1,0.967741935,15,16,1658
730,239,306,499,1,1,1,12,12,1608
731,122,222,646,1,1,1,17,17,1599
732,464,617,491,0.95,1,0.974358974,19,20,1624
733,375,45,347,1,1,1,14,14,1642
734,94,446,467,0.933333333,1,0.965517241,14,15,1617
735,576,345,588,0.8125,1,0.896551724,13,16,1680
736,644,480,434,0.8,1,0.888888889,8,10,1642
737,447,434,463,1,1,1,14,14,1616
738,613,83,458,0.933333333,1,0.965517241,14,15,1540
739,160,280,105,1,1,1,15,15,1575
740,232,586,309,1,1,1,19,19,1590
741,318,532,450,1,1,1,18,18,1667
742,521,490,167,1,1,1,15,15,1582
743,502,383,211,0.909090909,1,0.952380952,10,11,1658
744,416,122,330,1,1,1,24,24,1630
745,638,413,477,1,1,1,15,15,1587
746,576,172,178,0.928571429,1,0.962962963,13,14,1625
747,339,495,397,1,1,1,11,11,1580
748,328,629,261,1,1,1,14,14,1571
749,238,479,474,0.888888889,1,0.941176471,16,18,1602
750,204,561,236,0.947368421,1,0.972972973,18,19,1542
751,442,607,629,0.95,1,0.974358974,19,20,1625
752,145,92,636,0.875,1,0.933333333,14,16,1605
753,380,640,177,0.9375,1,0.967741935,15,16,1600
754,410,90,363,0.88,1,0.936170213,22,25,1658
755,393,335,366,0.857142857,1,0.923076923,12,14,1573
756,115,346,488,1,1,1,17,17,1629
757,235,26,575,1,1,1,19,19,1661
758,447,440,93,0.842105263,1,0.914285714,16,19,1619
759,467,308,152,0.9375,1,0.967741935,15,16,1655
760,97,333,22,1,1,1,11,11,1642
761,172,641,361,1,1,1,9,9,1628
762,86,60,441,1,1,1,20,20,1590
763,593,335,569,0.944444444,1,0.971428571,17,18,1613
764,514,465,266,1,1,1,10,10,1624
765,191,473,342,0.95,1,0.974358974,19,20,1672
766,504,125,217,0.956521739,1,0.977777778,22,23,1581
767,572,316,20,0.928571429,1,0.962962963,13,14,1615
768,181,583,570,0.944444444,1,0.971428571,17,18,1511
769,226,58,451,0.892857143,1,0.943396226,25,28,1664
770,578,188,424,1,1,1,14,14,1545
771,582,646,535,0.9375,1,0.967741935,15,16,1575
772,377,585,343,1,1,1,16,16,1621
773,250,457,203,0.956521739,1,0.977777778,22,23,1600
774,252,410,316,1,1,1,18,18,1649
775,469,117,561,1,1,1,15,15,1561
776,23,163,67,0.904761905,1,0.95,19,21,1633
777,50,549,412,1,1,1,21,21,1638
778,499,474,413,1,1,1,15,15,1655
779,596,618,639,1,1,1,26,26,1633
780,195,599,20,1,1,1,15,15,1566
781,482,609,582,0.947368421,1,0.972972973,18,19,1656
782,378,638,576,0.947368421,1,0.972972973,18,19,1604
783,613,14,638,0.866666667,1,0.928571429,13,15,1575
784,262,175,94,0.8,1,0.888888889,8,10,1611
785,308,491,461,0.9375,1,0.967741935,15,16,1623
786,569,572,302,0.944444444,1,0.971428571,17,18,1662
787,233,63,36,1,1,1,14,14,1506
788,607,322,131,1,1,1,18,18,1627
789,282,305,277,1,1,1,15,15,1570
790,530,548,472,0.931034483,1,0.964285714,27,29,1632
791,544,547,608,1,1,1,16,16,1589
792,92,393,434,0.941176471,1,0.96969697,16,17,1672
793,500,482,435,1,1,1,14,14,1660
794,431,359,275,1,1,1,20,20,1624
795,146,549,22,1,1,1,15,15,1612
796,290,29,577,1,1,1,12,12,1579
797,398,321,399,1,1,1,19,19,1544
798,254,427,291,0.944444444,1,0.971428571,17,18,1641
799,152,309,534,1,1,1,15,15,1548
800,191,365,77,0.904761905,1,0.95,19,21,1657
801,213,220,277,0.95,1,0.974358974,19,20,1617
802,507,498,349,0.928571429,1,0.962962963,13,14,1604
803,102,255,70,0.928571429,1,0.962962963,13,14,1694
804,351,536,566,0.954545455,1,0.976744186,21,22,1582
805,645,33,553,0.947368421,1,0.972972973,18,19,1621
806,284,139,534,0.866666667,1,0.928571429,13,15,1623
807,645,640,246,1,1,1,17,17,1636
808,154,228,143,0.9375,1,0.967741935,15,16,1686
809,199,329,240,1,1,1,9,9,1546
810,324,242,490,0.888888889,1,0.941176471,24,27,1575
811,177,490,328,0.928571429,1,0.962962963,13,14,1558
812,558,451,149,0.947368421,1,0.972972973,18,19,1684
813,59,215,548,0.9375,1,0.967741935,15,16,1570
814,112,71,62,0.952380952,1,0.975609756,20,21,1614
815,377,160,516,0.947368421,1,0.972972973,18,19,1535
816,205,498,329,1,1,1,15,15,1694
817,188,522,395,0.923076923,1,0.96,12,13,1705
818,21,625,338,0.928571429,1,0.962962963,13,14,1562
819,33,289,570,0.95,1,0.974358974,19,20,1610
820,136,437,527,0.846153846,1,0.916666667,11,13,1576
821,437,322,339,1,1,1,9,9,1551
822,456,117,206,0.944444444,1,0.971428571,17,18,1633
823,370,557,262,1,1,1,10,10,1695
824,614,404,3,0.947368421,1,0.972972973,18,19,1539
825,644,427,525,1,1,1,15,15,1662
826,242,246,423,0.928571429,1,0.962962963,13,14,1707
827,505,5,262,0.842105263,1,0.914285714,16,19,1653
828,433,121,574,0.923076923,1,0.96,12,13,1698
829,127,77,133,0.888888889,1,0.941176471,16,18,1618
830,202,424,31,1,1,1,11,11,1608
831,278,432,315,0.833333333,1,0.909090909,15,18,1617
832,482,27,567,0.8,1,0.888888889,4,5,1631
833,453,205,171,0.833333333,1,0.909090909,15,18,1635
834,351,592,200,1,1,1,17,17,1653
835,135,549,458,1,1,1,23,23,1565
836,113,103,498,0.928571429,1,0.962962963,13,14,1608
837,184,180,509,1,1,1,12,12,1613
838,544,431,548,0.95,1,0.974358974,19,20,1547
839,541,243,215,1,1,1,12,12,1655
840,256,41,514,0.9375,1,0.967741935,15,16,1564
841,85,512,67,1,1,1,13,13,1574
842,649,250,544,1,1,1,14,14,1611
843,270,28,640,1,1,1,20,20,1594
844,485,461,218,1,1,1,15,15,1564
845,374,163,67,1,1,1,19,19,1614
846,533,236,540,1,1,1,13,13,1566
847,452,231,255,0.909090909,1,0.952380952,10,11,1582
848,632,486,147,0.933333333,1,0.965517241,14,15,1634
849,599,312,631,0.941176471,1,0.96969697,16,17,1621
850,78,402,405,0.9375,1,0.967741935,15,16,1677
851,508,338,218,1,1,1,24,24,1550
852,224,632,531,1,1,1,13,13,1635
853,119,275,537,1,1,1,14,14,1626
854,525,547,133,1,1,1,18,18,1601
855,576,426,256,1,1,1,14,14,1658
856,573,156,76,1,1,1,15,15,1593
857,128,363,644,0.894736842,1,0.944444444,17,19,1636
858,169,476,409,0.923076923,1,0.96,12,13,1623
859,396,371,641,0.875,1,0.933333333,7,8,1621
860,601,60,23,0.933333333,1,0.965517241,14,15,1679
861,555,622,85,0.947368421,1,0.972972973,18,19,1602
862,13,577,80,0.933333333,1,0.965517241,14,15,1573
863,425,108,462,1,1,1,13,13,1632
864,394,540,75,1,1,1,15,15,1589
865,386,151,283,1,1,1,11,11,1605
866,277,293,589,1,1,1,17,17,1563
867,271,576,32,0.947368421,1,0.972972973,18,19,1612
868,206,548,94,1,1,1,20,20,1585
869,543,540,335,1,1,1,12,12,1519
870,157,35,106,0.923076923,1,0.96,12,13,1610
871,207,514,119,1,1,1,19,19,1594
872,90,473,404,0.8125,1,0.896551724,13,16,1523
873,396,302,623,1,1,1,10,10,1603
874,342,105,305,0.954545455,1,0.976744186,21,22,1655
875,488,275,343,1,1,1,15,15,1582
876,509,318,266,1,1,1,8,8,1640
877,8,390,106,1,1,1,21,21,1636
878,539,449,500,1,1,1,21,21,1564
879,352,199,560,0.952380952,1,0.975609756,20,21,1563
880,63,147,6,0.9375,1,0.967741935,15,16,1571
881,498,631,139,0.8125,1,0.896551724,13,16,1673
882,614,579,483,1,1,1,18,18,1617
883,472,558,145,1,1,1,10,10,1644
884,314,95,615,1,1,1,10,10,1560
885,610,494,75,1,1,1,14,14,1619
886,548,194,37,1,1,1,16,16,1557
887,96,348,558,0.941176471,1,0.96969697,16,17,1680
888,294,511,173,1,1,1,12,12,1643
889,231,496,34,0.928571429,1,0.962962963,13,14,1632
890,408,568,504,0.941176471,1,0.96969697,16,17,1591
891,73,96,550,1,1,1,14,14,1655
892,124,601,372,0.947368421,1,0.972972973,18,19,1699
893,33,525,48,0.875,1,0.933333333,14,16,1611
894,417,507,221,0.857142857,1,0.923076923,18,21,1605
895,310,471,497,0.933333333,1,0.965517241,14,15,1626
896,57,114,79,1,1,1,16,16,1608
897,540,26,257,0.956521739,1,0.977777778,22,23,1633
898,285,243,255,0.857142857,1,0.923076923,12,14,1565
899,551,120,300,1,1,1,25,25,1665
900,167,430,153,0.952380952,1,0.975609756,20,21,1579
901,354,602,344,1,1,1,19,19,1575
902,96,412,427,0.958333333,1,0.978723404,23,24,1687
903,345,75,347,0.933333333,1,0.965517241,14,15,1598
904,145,73,449,0.954545455,1,0.976744186,21,22,1615
905,488,82,196,0.777777778,1,0.875,7,9,1630
906,67,550,601,1,1,1,11,11,1625
907,355,440,12,1,1,1,18,18,1647
908,473,54,401,1,1,1,22,22,1502
909,281,568,174,1,1,1,21,21,1639
910,485,44,256,1,1,1,15,15,1624
911,22,101,23,1,1,1,14,14,1641
912,479,141,38,0.941176471,1,0.96969697,16,17,1572
913,227,106,217,1,1,1,17,17,1624
914,199,440,92,1,1,1,8,8,1517
915,76,599,552,0.947368421,1,0.972972973,18,19,1588
916,144,555,322,0.928571429,1,0.962962963,13,14,1559
917,573,282,367,0.8125,1,0.896551724,13,16,1610
918,630,488,328,0.916666667,1,0.956521739,11,12,1584
919,253,274,252,0.933333333,1,0.965517241,14,15,1585
920,623,338,541,0.952380952,1,0.975609756,20,21,1564
921,554,614,483,0.941176471,1,0.96969697,16,17,1578
922,165,402,435,0.8,1,0.888888889,8,10,1660
923,300,319,569,1,1,1,10,10,1620
924,287,228,170,1,1,1,8,8,1641
925,271,397,175,0.833333333,1,0.909090909,10,12,1571
926,311,308,351,1,1,1,13,13,1641
927,611,639,296,1,1,1,14,14,1597
928,195,75,53,1,1,1,19,19,1603
929,340,320,422,0.888888889,1,0.941176471,16,18,1643
930,131,373,40,0.9375,1,0.967741935,15,16,1731
931,407,386,555,0.941176471,1,0.96969697,16,17,1594
932,611,406,592,0.888888889,1,0.941176471,8,9,1585
933,492,69,571,1,1,1,15,15,1687
934,531,295,291,0.888888889,1,0.941176471,8,9,1676
935,624,54,176,0.956521739,1,0.977777778,22,23,1578
936,161,292,636,0.947368421,1,0.972972973,18,19,1554
937,518,25,235,1,1,1,20,20,1588
938,611,221,322,0.882352941,1,0.9375,15,17,1599
939,242,175,642,1,1,1,21,21,1666
940,129,178,119,0.913043478,1,0.954545455,21,23,1627
941,527,483,294,0.941176471,1,0.96969697,16,17,1568
942,226,411,97,0.894736842,1,0.944444444,17,19,1666
943,471,172,433,1,1,1,20,20,1653
944,482,542,562,0.9375,1,0.967741935,15,16,1604
945,369,617,320,0.928571429,1,0.962962963,13,14,1614
946,240,187,495,0.933333333,1,0.965517241,14,15,1588
947,502,584,38,1,1,1,14,14,1622
948,397,410,573,1,1,1,22,22,1591
949,309,175,499,0.933333333,1,0.965517241,14,15,1602
950,623,421,561,0.8,1,0.888888889,12,15,1622
951,420,207,285,1,1,1,21,21,1509
952,355,404,321,0.833333333,1,0.909090909,10,12,1516
953,179,502,35,0.888888889,1,0.941176471,8,9,1676
954,36,74,150,1,1,1,15,15,1594
955,150,271,331,0.95,1,0.974358974,19,20,1560
956,495,603,345,0.913043478,1,0.954545455,21,23,1592
957,74,217,75,1,1,1,15,15,1628
958,31,636,449,1,1,1,14,14,1621
959,267,77,280,0.941176471,1,0.96969697,16,17,1645
960,42,258,549,1,1,1,22,22,1557
961,220,571,374,0.933333333,1,0.965517241,14,15,1648
962,33,264,92,0.9375,1,0.967741935,15,16,1612
963,531,47,114,0.863636364,1,0.926829268,19,22,1667
964,410,596,338,1,1,1,15,15,1563
965,90,124,324,0.933333333,1,0.965517241,14,15,1618
966,253,585,446,0.75,1,0.857142857,9,12,1573
967,132,221,543,0.941176471,1,0.96969697,16,17,1600
968,430,107,570,1,1,1,17,17,1498
969,462,240,546,1,1,1,18,18,1620
970,568,600,234,1,1,1,19,19,1641
971,308,567,560,1,1,1,17,17,1578
972,519,590,168,0.9375,1,0.967741935,15,16,1551
973,419,633,249,1,1,1,10,10,1658
974,400,610,416,1,1,1,17,17,1539
975,11,144,587,0.8125,1,0.896551724,13,16,1564
976,364,290,67,0.95,1,0.974358974,19,20,1555
977,288,145,503,0.916666667,1,0.956521739,11,12,1625
978,387,585,274,1,1,1,21,21,1586
979,115,228,278,0.9375,1,0.967741935,15,16,1688
980,370,349,536,1,1,1,15,15,1628
981,159,337,631,0.954545455,1,0.976744186,21,22,1647
982,200,603,26,0.916666667,1,0.956521739,22,24,1624
983,34,354,63,1,1,1,18,18,1499
984,260,582,193,1,1,1,18,18,1591
985,475,307,614,1,1,1,13,13,1632
986,180,313,127,1,1,1,15,15,1531
987,6,527,368,1,1,1,18,18,1673
988,536,474,354,1,1,1,16,16,1570
989,468,159,488,0.9375,1,0.967741935,15,16,1592
990,637,564,32,1,1,1,17,17,1619
991,265,387,618,1,1,1,19,19,1663
992,128,300,209,1,1,1,14,14,1640
993,72,406,533,1,1,1,15,15,1640
994,4,200,316,0.95,1,0.974358974,19,20,1648
995,631,334,602,1,1,1,12,12,1678
996,547,348,414,1,1,1,17,17,1587
997,540,26,257,0.956521739,1,0.977777778,22,23,1633
998,267,410,594,0.866666667,1,0.928571429,13,15,1607
999,619,430,230,0.9375,1,0.967741935,15,16,1636
